kind;title;htmlTitle;link;displayLink;snippet;htmlSnippet;formattedUrl;htmlFormattedUrl;pagemap;mime;fileFormat
customsearch#result;XVI Jornadas Interdisciplinarias de Estudios sobre las Mujeres y XIV ...;XVI Jornadas Interdisciplinarias de Estudios sobre las Mujeres y XIV ...;https://ffyl.uncuyo.edu.ar/cursos/item/xvi-jornadas-interdisciplinarias-de-estudios-sobre-las-mujeres-y-xiv-jornadas-internacionales-de-estudios-sobre-la-mujer-medieval-celebrando-sororidades-espacios-de-experiencias-y-horizontes-de-expectativas;ffyl.uncuyo.edu.ar;El Centro Interdisciplinario de Estudios de las Mujeres (CIEM) es el primer Centro de investigación de la Universidad Nacional de Cuyo (UNCuyo, Mendoza, ...;"El Centro Interdisciplinario de Estudios de las Mujeres (CIEM) es el primer Centro de investigación de la Universidad Nacional de Cuyo (UNCuyo, <b>Mendoza</b>,&nbsp;...";https://ffyl.uncuyo.edu.ar/.../xvi-jornadas-interdisciplinarias-de-estudios-so...;https://ffyl.uncuyo.edu.ar/.../xvi-jornadas-interdisciplinarias-de-estudios-so...;"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcToHFPWDwSLpI1jKDnShsEAtSMU6LK-PieWcnVbANdOWLaabtHQf9Iz598&s', 'width': '310', 'height': '163'}], 'metatags': [{'msapplication-tilecolor': '#263238', 'og:image': 'https://ffyl.uncuyo.edu.ar/cache/95dde8d4bf99aa4248bfb66b2d01ed22_315_600_c.jpg', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'XVI Jornadas Interdisciplinarias de Estudios sobre las Mujeres y XIV Jornadas Internacionales de Estudios sobre la Mujer Medieval ""Celebrando sororidades: espacios de experiencias y horizontes de expectativas""', 'theme-color': '#263238', 'og:site_name': 'Facultad de Filosofía y Letras', 'author': 'Facultad de Filosofía y Letras', 'og:title': 'XVI Jornadas Interdisciplinarias de Estudios sobre las Mujeres y XIV Jornadas Internacionales de Estudios sobre la Mujer Medieval ""Celebrando sororidades: espacios de experiencias y horizontes de expectativas""', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'Se realizarán desde el 13 al 16 de mayo en la FFyL de la UNCUYO, de 09:00 a 20:00. Tendrán modalidad híbrida, es decir que se desarrollarán actividades en el lugar y otras mediadas por plataforma, especialmente las Plenarias, sesiones de comunicaciones y/o simposios-paneles. Están destinadas a la comunidad académica y público en general.', 'twitter:creator': 'Facultad de Filosofía y Letras', 'twitter:image:src': 'https://ffyl.uncuyo.edu.ar/cache/95dde8d4bf99aa4248bfb66b2d01ed22_315_600_c.jpg', 'fb:app_id': '220667188060569', 'twitter:site': 'Facultad de Filosofía y Letras', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Se realizarán desde el 13 al 16 de mayo en la FFyL de la UNCUYO, de 09:00 a 20:00. Tendrán modalidad híbrida, es decir que se desarrollarán ...', 'og:url': 'https://ffyl.uncuyo.edu.ar/cursos/item/xvi-jornadas-interdisciplinarias-de-estudios-sobre-las-mujeres-y-xiv-jornadas-internacionales-de-estudios-sobre-la-mujer-medieval-celebrando-sororidades-espacios-de-experiencias-y-horizontes-de-expectativas'}], 'cse_image': [{'src': 'https://ffyl.uncuyo.edu.ar/cache/95dde8d4bf99aa4248bfb66b2d01ed22_315_600_c.jpg'}]}";;
customsearch#result;Aprendizaje integral. Parasitosis como oportunidad (2025 ...;Aprendizaje integral. Parasitosis como oportunidad (<b>2025</b> ...;https://fcm.uncuyo.edu.ar/aprendizaje-integral-parasitosis-como-oportunidad;fcm.uncuyo.edu.ar;... Mendoza, con una comunidad compuesta por aproximadamente 600 personas. imagen Aprendizaje integral. Parasitosis como oportunidad (2025). Surge como una ...;"... <b>Mendoza</b>, con una comunidad compuesta por aproximadamente 600 personas. imagen Aprendizaje integral. Parasitosis como oportunidad (<b>2025</b>). Surge como una&nbsp;...";https://fcm.uncuyo.edu.ar/aprendizaje-integral-parasitosis-como-oportunidad;https://fcm.uncuyo.edu.ar/aprendizaje-integral-parasitosis-como-oportunidad;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT5hEirJA8RcIXdZ9Q24i1gM26IbzRWhfPyiQ9_0gXRdnTnegD9R5BT1Sg3&s', 'width': '310', 'height': '163'}], 'metatags': [{'msapplication-tilecolor': '#263238', 'og:image': 'https://fcm.uncuyo.edu.ar/cache/8ff932f6839a039ff7e05745ef9191f1_315_600_c.jpg', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'Aprendizaje integral. Parasitosis como oportunidad (2025)', 'theme-color': '#263238', 'og:site_name': 'Facultad de Ciencias Médicas de la UNCUYO', 'author': 'Facultad de Ciencias Médicas de la UNCUYO', 'og:title': 'Aprendizaje integral. Parasitosis como oportunidad (2025)', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'Se trata de un proyecto evaluado y de financiamiento aprobado en la 17ma Convocatoria del Programa Mauricio López. Centra su accionar en el distrito de Colonia Italia del departamento de Lavalle, a 50 kms de la ciudad de Mendoza, con una comunidad compuesta por aproximadamente 600 personas.', 'twitter:creator': 'Facultad de Ciencias Médicas de la UNCUYO', 'twitter:image:src': 'https://fcm.uncuyo.edu.ar/cache/8ff932f6839a039ff7e05745ef9191f1_315_600_c.jpg', 'fb:app_id': '220667188060569', 'twitter:site': 'Facultad de Ciencias Médicas de la UNCUYO', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Se trata de un proyecto evaluado y de financiamiento aprobado en la 17ma Convocatoria del Programa Mauricio López. Centra su accionar en el ...', 'og:url': 'https://fcm.uncuyo.edu.ar/aprendizaje-integral-parasitosis-como-oportunidad'}], 'cse_image': [{'src': 'https://fcm.uncuyo.edu.ar/cache/8ff932f6839a039ff7e05745ef9191f1_315_600_c.jpg'}]};;
customsearch#result;Día de la Cardiología Argentina - Facultad de Ciencias Médicas de ...;Día de la Cardiología Argentina - Facultad de Ciencias Médicas de ...;https://fcm.uncuyo.edu.ar/dia-de-la-cardiologia-argentina;fcm.uncuyo.edu.ar;9 abr 2025 ... Su primera Comisión Directiva estaba formada por los doctores Antonio Battro y Pedro Cossio como secretarios, Blas Moia y Alberto Taquini ...;"9 abr 2025 <b>...</b> Su primera Comisión Directiva estaba formada por los doctores Antonio Battro y Pedro Cossio como secretarios, Blas Moia y Alberto Taquini&nbsp;...";https://fcm.uncuyo.edu.ar/dia-de-la-cardiologia-argentina;https://fcm.uncuyo.edu.ar/dia-de-la-cardiologia-argentina;{'metatags': [{'msapplication-tilecolor': '#263238', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'Día de la Cardiología Argentina', 'theme-color': '#263238', 'og:site_name': 'Facultad de Ciencias Médicas de la UNCUYO', 'author': 'Facultad de Ciencias Médicas de la UNCUYO', 'og:title': 'Día de la Cardiología Argentina', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'Institución de Educación Superior perteneciente a la Universidad Nacional de Cuyo, que forma profesionales de la salud en distintas especialidades, niveles y ramas del saber médico', 'twitter:creator': 'Facultad de Ciencias Médicas de la UNCUYO', 'fb:app_id': '220667188060569', 'twitter:site': 'Facultad de Ciencias Médicas de la UNCUYO', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Institución de Educación Superior perteneciente a la Universidad Nacional de Cuyo, que forma profesionales de la salud en distintas ...', 'og:url': 'https://fcm.uncuyo.edu.ar/dia-de-la-cardiologia-argentina'}]};;
customsearch#result;Ingreso a Carreras - Facultad de Ciencias Médicas de la UNCUYO;Ingreso a Carreras - Facultad de Ciencias Médicas de la UNCUYO;https://fcm.uncuyo.edu.ar/categorias/index/ingreso;fcm.uncuyo.edu.ar;La PREINSCRIPCIÓN al ciclo lectivo 2026 de las carreras de MEDICINA, LICENCIATURA EN ENFERMERÍA y TECNICATURAS ... imagen Se abren las inscripciones 2025 al ...;"La PREINSCRIPCIÓN al ciclo lectivo 2026 de las carreras de MEDICINA, LICENCIATURA EN ENFERMERÍA y TECNICATURAS ... imagen Se abren las inscripciones <b>2025</b> al&nbsp;...";https://fcm.uncuyo.edu.ar/categorias/index/ingreso;https://fcm.uncuyo.edu.ar/categorias/index/ingreso;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR8a_MJouJo8I-CH3bJ28D3I70ATmWxrwFCuVrKtMTkFZC4TudxHh1oKB0&s', 'width': '299', 'height': '169'}], 'metatags': [{'msapplication-tilecolor': '#263238', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'Ingreso a Carreras', 'theme-color': '#263238', 'og:site_name': 'Facultad de Ciencias Médicas de la UNCUYO', 'author': 'Facultad de Ciencias Médicas de la UNCUYO', 'og:title': 'Ingreso a Carreras', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'Institución de Educación Superior perteneciente a la Universidad Nacional de Cuyo, que forma profesionales de la salud en distintas especialidades, niveles y ramas del saber médico', 'twitter:creator': 'Facultad de Ciencias Médicas de la UNCUYO', 'fb:app_id': '220667188060569', 'twitter:site': 'Facultad de Ciencias Médicas de la UNCUYO', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Institución de Educación Superior perteneciente a la Universidad Nacional de Cuyo, que forma profesionales de la salud en distintas ...', 'og:url': 'https://fcm.uncuyo.edu.ar/categorias/index/ingreso'}], 'cse_image': [{'src': 'https://fcm.uncuyo.edu.ar/cache/6de76bd49eb4d231aa5e361163d2886a_359_636_c.jpg'}]};;
customsearch#result;"Resultados para ""2026""";"Resultados para &quot;2026&quot;";https://fcm.uncuyo.edu.ar/buscar_tag/index/?tag=2026;fcm.uncuyo.edu.ar;Se abren las preinscripciones al Ciclo de Licenciatura en Higiene y Seguridad en el Trabajo 2026. Hasta las13 hs del 22 de agosto de 2025 será posible completar ...;"Se abren las preinscripciones al Ciclo de Licenciatura en Higiene y Seguridad en el Trabajo 2026. Hasta las13 hs del 22 de agosto de <b>2025</b> será posible completar&nbsp;...";https://fcm.uncuyo.edu.ar/buscar_tag/index/?tag=2026;https://fcm.uncuyo.edu.ar/buscar_tag/index/?tag=2026;{'metatags': [{'msapplication-tilecolor': '#263238', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'Facultad de Ciencias Médicas de la UNCUYO', 'theme-color': '#263238', 'og:site_name': 'Facultad de Ciencias Médicas de la UNCUYO', 'author': 'Facultad de Ciencias Médicas de la UNCUYO', 'og:title': 'Facultad de Ciencias Médicas de la UNCUYO', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'Institución de Educación Superior perteneciente a la Universidad Nacional de Cuyo, que forma profesionales de la salud en distintas especialidades, niveles y ramas del saber médico', 'twitter:creator': 'Facultad de Ciencias Médicas de la UNCUYO', 'fb:app_id': '220667188060569', 'twitter:site': 'Facultad de Ciencias Médicas de la UNCUYO', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Institución de Educación Superior perteneciente a la Universidad Nacional de Cuyo, que forma profesionales de la salud en distintas ...', 'og:url': 'https://fcm.uncuyo.edu.ar/buscar_tag/index'}]};;
customsearch#result;Mario Vargas Llosa, un escritor en la aldea mundial - Facultad de ...;Mario Vargas Llosa, un escritor en la aldea mundial - Facultad de ...;https://ffyl.uncuyo.edu.ar/mario-vargas-llosa-un-escritor-en-la-aldea-mundial;ffyl.uncuyo.edu.ar;14 de abril de 2025 Por: Dr. Claudio G Maíz. Prof. titular Literatura Hispanoamericana II, Investigador principal de CONICET. Compartir.;14 de abril de <b>2025</b> Por: Dr. Claudio G Maíz. Prof. titular Literatura Hispanoamericana II, Investigador principal de CONICET. Compartir.;https://ffyl.uncuyo.edu.ar/mario-vargas-llosa-un-escritor-en-la-aldea-mundial;https://ffyl.uncuyo.edu.ar/mario-vargas-llosa-un-escritor-en-la-aldea-mundial;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR9tsUF-02rE7Tqlz2IuNHhptwYIsR-VPvG9n7Loi7Pr1cvs3RgwLEgL04&s', 'width': '310', 'height': '163'}], 'metatags': [{'msapplication-tilecolor': '#263238', 'og:image': 'https://ffyl.uncuyo.edu.ar/cache/c69a3653c0e24a005a409cfaa9da1a14_315_600_c.jpg', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'Mario Vargas Llosa, un escritor en la aldea mundial', 'theme-color': '#263238', 'og:site_name': 'Facultad de Filosofía y Letras', 'author': 'Facultad de Filosofía y Letras', 'og:title': 'Mario Vargas Llosa, un escritor en la aldea mundial', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'Universidad Nacional de Cuyo, carreras, estudios e investigación.', 'twitter:creator': 'Facultad de Filosofía y Letras', 'twitter:image:src': 'https://ffyl.uncuyo.edu.ar/cache/c69a3653c0e24a005a409cfaa9da1a14_315_600_c.jpg', 'fb:app_id': '220667188060569', 'twitter:site': 'Facultad de Filosofía y Letras', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Universidad Nacional de Cuyo, carreras, estudios e investigación.', 'og:url': 'https://ffyl.uncuyo.edu.ar/mario-vargas-llosa-un-escritor-en-la-aldea-mundial'}], 'cse_image': [{'src': 'https://ffyl.uncuyo.edu.ar/cache/c69a3653c0e24a005a409cfaa9da1a14_315_600_c.jpg'}]};;
customsearch#result;Convocan a estudiantes de Ciclo Clínico a proyecto de ...;Convocan a estudiantes de Ciclo Clínico a proyecto de ...;https://fcm.uncuyo.edu.ar/convocan-a-estudiantes-de-ciclo-clinico-a-proyecto-de-investigacion-interinstitucional;fcm.uncuyo.edu.ar;14 abr 2025 ... Nov 5, 2025. Facultad de Ciencias Médicas de la UNCUYO. » Centro Universitario » M5502JMA. Mendoza, Argentina. Tel: +54 261 4135000 · Facebook ...;"14 abr 2025 <b>...</b> Nov 5, <b>2025</b>. Facultad de Ciencias Médicas de la UNCUYO. » Centro Universitario » M5502JMA. <b>Mendoza</b>, Argentina. Tel: +54 261 4135000 &middot; Facebook&nbsp;...";https://fcm.uncuyo.edu.ar/convocan-a-estudiantes-de-ciclo-clinico-a-proyec...;https://fcm.uncuyo.edu.ar/convocan-a-estudiantes-de-ciclo-clinico-a-proyec...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRtwHhvKxV7MS4gWmrZK2ubPSkschwlhtDzZwkpB5vP6S1Idj6zXG9N1x7y&s', 'width': '310', 'height': '163'}], 'metatags': [{'msapplication-tilecolor': '#263238', 'og:image': 'https://fcm.uncuyo.edu.ar/cache/8e38f72e4bffa5f65ca8a182e6c95d2d_315_600_c.jpg', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'Convocan a estudiantes de Ciclo Clínico a proyecto de investigación interinstitucional', 'theme-color': '#263238', 'og:site_name': 'Facultad de Ciencias Médicas de la UNCUYO', 'author': 'Facultad de Ciencias Médicas de la UNCUYO', 'og:title': 'Convocan a estudiantes de Ciclo Clínico a proyecto de investigación interinstitucional', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'Las Secretarías de Asuntos Estudiantiles, Extensión y Desarrollo Institucional de la FCM convocan a estudiantes del ciclo clínico de la carrera de Medicina para integrar un equipo de trabajo comprometido con la generación de conocimiento y la investigación aplicada en salud. Las inscripciones online son hasta el miércoles 16 de abril a las 12 hs.', 'twitter:creator': 'Facultad de Ciencias Médicas de la UNCUYO', 'twitter:image:src': 'https://fcm.uncuyo.edu.ar/cache/8e38f72e4bffa5f65ca8a182e6c95d2d_315_600_c.jpg', 'fb:app_id': '220667188060569', 'twitter:site': 'Facultad de Ciencias Médicas de la UNCUYO', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Las Secretarías de Asuntos Estudiantiles, Extensión y Desarrollo Institucional de la FCM convocan a estudiantes del ciclo clínico de la ...', 'og:url': 'https://fcm.uncuyo.edu.ar/convocan-a-estudiantes-de-ciclo-clinico-a-proyecto-de-investigacion-interinstitucional'}], 'cse_image': [{'src': 'https://fcm.uncuyo.edu.ar/cache/8e38f72e4bffa5f65ca8a182e6c95d2d_315_600_c.jpg'}]};;
customsearch#result;El Decano de la FFyL participó del Plenario de ANFHE - Facultad de ...;El Decano de la FFyL participó del Plenario de ANFHE - Facultad de ...;https://ffyl.uncuyo.edu.ar/el-decano-de-la-ffyl-participo-del-plenario-de-anfhe;ffyl.uncuyo.edu.ar;Estuvo acompañado por la Decana de la facultad de Educación de la UNCUYO, Prof. Ana Sisti. 29 de abril de 2025. Compartir.;Estuvo acompañado por la Decana de la facultad de Educación de la UNCUYO, Prof. Ana Sisti. 29 de abril de <b>2025</b>. Compartir.;https://ffyl.uncuyo.edu.ar/el-decano-de-la-ffyl-participo-del-plenario-de-an...;https://ffyl.uncuyo.edu.ar/el-decano-de-la-ffyl-participo-del-plenario-de-an...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNJ1eXDOn9lwk2Z_wuyloDwhl2vuVPnagaRbfP2zKCiGYqf4F_cfGltCzq&s', 'width': '310', 'height': '163'}], 'metatags': [{'msapplication-tilecolor': '#263238', 'og:image': 'https://ffyl.uncuyo.edu.ar/cache/f30dd5f303cf0a4e494ee28a85894b1d_315_600_c.jpg', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'El Decano de la FFyL participó del Plenario de ANFHE', 'theme-color': '#263238', 'og:site_name': 'Facultad de Filosofía y Letras', 'author': 'Facultad de Filosofía y Letras', 'og:title': 'El Decano de la FFyL participó del Plenario de ANFHE', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'El Dr. Gustavo Zonana viajó a Buenos Aires para dar detalles sobre la adopción de créditos de nuestros planes de estudio. Estuvo acompañado por la Decana de la  facultad de Educación de la UNCUYO, Prof. Ana Sisti.', 'twitter:creator': 'Facultad de Filosofía y Letras', 'twitter:image:src': 'https://ffyl.uncuyo.edu.ar/cache/f30dd5f303cf0a4e494ee28a85894b1d_315_600_c.jpg', 'fb:app_id': '220667188060569', 'twitter:site': 'Facultad de Filosofía y Letras', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'El Dr. Gustavo Zonana viajó a Buenos Aires para dar detalles sobre la adopción de créditos de nuestros planes de estudio. Estuvo acompañado ...', 'og:url': 'https://ffyl.uncuyo.edu.ar/el-decano-de-la-ffyl-participo-del-plenario-de-anfhe'}], 'cse_image': [{'src': 'https://ffyl.uncuyo.edu.ar/cache/f30dd5f303cf0a4e494ee28a85894b1d_315_600_c.jpg'}]};;
customsearch#result;La carpa de la salud respiratoria estará en la UNCUYO - Facultad ...;La carpa de la salud respiratoria estará en la UNCUYO - Facultad ...;https://ffyl.uncuyo.edu.ar/la-carpa-de-la-salud-respiratoria-estara-en-la-ffyl;ffyl.uncuyo.edu.ar;... simposio internacional reunió a especialistas en San Rafael. Nov 24, 2025. Facultad de Filosofía y Letras. » Centro Universitario » M5502JMA. Mendoza, Argentina ...;"... <b>simposio</b> internacional reunió a especialistas en San Rafael. Nov 24, <b>2025</b>. Facultad de Filosofía y Letras. » Centro Universitario » M5502JMA. <b>Mendoza</b>, Argentina&nbsp;...";https://ffyl.uncuyo.edu.ar/la-carpa-de-la-salud-respiratoria-estara-en-la-ffyl;https://ffyl.uncuyo.edu.ar/la-carpa-de-la-salud-respiratoria-estara-en-la-ffyl;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcStGxAA8itME8TCVUUHxH5X8la-ta0NXE4XlDhIz-lKpSL-K3DgLLqdSdc&s', 'width': '310', 'height': '163'}], 'metatags': [{'msapplication-tilecolor': '#263238', 'og:image': 'https://ffyl.uncuyo.edu.ar/cache/6ac81b1a0184a081a629529339f34ea2_315_600_c.jpg', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'La carpa de la salud respiratoria estará en la UNCUYO', 'theme-color': '#263238', 'og:site_name': 'Facultad de Filosofía y Letras', 'author': 'Facultad de Filosofía y Letras', 'og:title': 'La carpa de la salud respiratoria estará en la UNCUYO', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'Junto a la Fundación Sherbovsky se realizarán diagnósticos gratuitos por espirometría para EPOC y ASMA. El miércoles 23 de abril del corriente año, de 9 a 13 h, profesionales de la salud, llevarán adelante esta importante iniciativa.', 'twitter:creator': 'Facultad de Filosofía y Letras', 'twitter:image:src': 'https://ffyl.uncuyo.edu.ar/cache/6ac81b1a0184a081a629529339f34ea2_315_600_c.jpg', 'fb:app_id': '220667188060569', 'twitter:site': 'Facultad de Filosofía y Letras', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Junto a la Fundación Sherbovsky se realizarán diagnósticos gratuitos por espirometría para EPOC y ASMA. El miércoles 23 de abril del ...', 'og:url': 'https://ffyl.uncuyo.edu.ar/la-carpa-de-la-salud-respiratoria-estara-en-la-ffyl'}], 'cse_image': [{'src': 'https://ffyl.uncuyo.edu.ar/cache/6ac81b1a0184a081a629529339f34ea2_315_600_c.jpg'}]};;
customsearch#result;Día Mundial de la Enfermedad de Chagas - Facultad de Ciencias ...;Día Mundial de la Enfermedad de Chagas - Facultad de Ciencias ...;https://fcm.uncuyo.edu.ar/dia-mundial-de-la-enfermedad-de-chagas4550;fcm.uncuyo.edu.ar;La conmemoración es impulsada por la OMS, como una invitación a reflexionar sobre la importancia de conocer más profundamente esta enfermedad.;La conmemoración es impulsada por la OMS, como una invitación a reflexionar sobre la importancia de conocer más profundamente esta enfermedad.;https://fcm.uncuyo.edu.ar/dia-mundial-de-la-enfermedad-de-chagas4550;https://fcm.uncuyo.edu.ar/dia-mundial-de-la-enfermedad-de-chagas4550;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRmwxTaMt63L0rbpG5d23p5SQipoUGpq0wiAbTMLEZ969pe8toynBoMF-o9&s', 'width': '310', 'height': '163'}], 'metatags': [{'msapplication-tilecolor': '#263238', 'og:image': 'https://fcm.uncuyo.edu.ar/cache/565157a5b539d4f3943865365d852d25_315_600_c.png', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'Día Mundial de la Enfermedad de Chagas', 'theme-color': '#263238', 'og:site_name': 'Facultad de Ciencias Médicas de la UNCUYO', 'author': 'Facultad de Ciencias Médicas de la UNCUYO', 'og:title': 'Día Mundial de la Enfermedad de Chagas', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'La conmemoración es impulsada por la OMS, como una invitación a reflexionar sobre la importancia de conocer más profundamente esta enfermedad.', 'twitter:creator': 'Facultad de Ciencias Médicas de la UNCUYO', 'twitter:image:src': 'https://fcm.uncuyo.edu.ar/cache/565157a5b539d4f3943865365d852d25_315_600_c.png', 'fb:app_id': '220667188060569', 'twitter:site': 'Facultad de Ciencias Médicas de la UNCUYO', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'La conmemoración es impulsada por la OMS, como una invitación a reflexionar sobre la importancia de conocer más profundamente esta ...', 'og:url': 'https://fcm.uncuyo.edu.ar/dia-mundial-de-la-enfermedad-de-chagas4550'}], 'cse_image': [{'src': 'https://fcm.uncuyo.edu.ar/cache/565157a5b539d4f3943865365d852d25_315_600_c.png'}]};;
customsearch#result;Día del médico clínico y la médica clínica - Facultad de Ciencias ...;Día del médico clínico y la médica clínica - Facultad de Ciencias ...;https://fcm.uncuyo.edu.ar/dia-del-medico-clinico-y-la-medica-clinica;fcm.uncuyo.edu.ar;El 11 de abril se celebra el Día Nacional del Médico Clínico por una iniciativa del Foro de Medicina Clínica, entidad que nuclea a las principales ...;"El 11 de abril se celebra el Día Nacional del Médico Clínico por una iniciativa del Foro de Medicina Clínica, entidad que nuclea a las principales&nbsp;...";https://fcm.uncuyo.edu.ar/dia-del-medico-clinico-y-la-medica-clinica;https://fcm.uncuyo.edu.ar/dia-del-medico-clinico-y-la-medica-clinica;{'metatags': [{'msapplication-tilecolor': '#263238', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'Día del médico clínico y la médica clínica', 'theme-color': '#263238', 'og:site_name': 'Facultad de Ciencias Médicas de la UNCUYO', 'author': 'Facultad de Ciencias Médicas de la UNCUYO', 'og:title': 'Día del médico clínico y la médica clínica', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'Institución de Educación Superior perteneciente a la Universidad Nacional de Cuyo, que forma profesionales de la salud en distintas especialidades, niveles y ramas del saber médico', 'twitter:creator': 'Facultad de Ciencias Médicas de la UNCUYO', 'fb:app_id': '220667188060569', 'twitter:site': 'Facultad de Ciencias Médicas de la UNCUYO', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Institución de Educación Superior perteneciente a la Universidad Nacional de Cuyo, que forma profesionales de la salud en distintas ...', 'og:url': 'https://fcm.uncuyo.edu.ar/dia-del-medico-clinico-y-la-medica-clinica'}]};;
